Rspeed Rref Lspeed Lref Time
0.0 28.5 31.6 30.0 37.153000
0.0 28.5 28.9 30.0 37.157000
0.0 28.5 29.8 30.0 37.160000
0.0 28.5 30.7 30.0 37.164000
0.0 28.5 28.0 30.0 37.167000
0.0 28.5 28.9 30.0 37.171000
0.0 28.5 28.0 30.0 37.174000
0.0 28.5 28.9 30.0 37.179000
0.0 28.5 29.8 30.0 37.183000
0.0 28.5 29.8 30.0 37.188000
0.0 28.5 29.8 30.0 37.193000
0.0 28.5 29.8 30.0 37.197000
0.0 28.5 29.8 30.0 37.202000
0.0 28.5 31.6 30.0 37.206000
0.0 28.5 31.6 30.0 37.211000
0.0 28.5 29.8 30.0 37.215000
0.0 28.5 28.9 30.0 37.218000
0.0 28.5 28.9 30.0 37.222000
0.0 28.5 29.8 30.0 37.226000
0.0 28.5 30.7 30.0 37.229000
0.0 28.5 31.6 30.0 37.233000
0.0 28.5 30.7 30.0 37.236000
0.0 28.5 30.7 30.0 37.240000
0.0 28.5 28.9 30.0 37.243000
0.0 28.5 31.6 30.0 37.247000
0.0 28.5 23.7 30.0 37.250000
0.0 28.5 28.9 30.0 37.254000
0.0 28.5 28.0 30.0 37.258000
0.0 28.5 29.8 30.0 37.262000
0.0 28.5 30.7 30.0 37.267000
0.0 28.5 31.6 30.0 37.271000
0.0 28.5 28.9 30.0 37.275000
0.0 28.5 30.7 30.0 37.280000
0.0 28.5 29.8 30.0 37.284000
0.0 28.5 31.6 30.0 37.289000
0.0 28.5 28.9 30.0 37.293000
0.0 28.5 28.9 30.0 37.298000
0.0 28.5 30.7 30.0 37.303000
0.0 28.5 31.6 30.0 37.307000
0.0 28.5 29.8 30.0 37.311000
0.0 28.5 29.8 30.0 37.316000
0.0 28.5 28.9 30.0 37.320000
0.0 28.5 32.4 30.0 37.324000
0.0 28.5 30.7 30.0 37.329000
0.0 28.5 29.8 30.0 37.332000
0.0 28.5 29.8 30.0 37.336000
0.0 28.5 29.8 30.0 37.339000
0.0 28.5 29.8 30.0 37.343000
0.0 28.5 30.7 30.0 37.347000
0.0 28.5 29.8 30.0 37.351000
0.0 28.5 30.7 30.0 37.356000
0.0 28.5 30.7 30.0 37.360000
0.0 28.5 28.0 30.0 37.365000
0.0 28.5 26.3 30.0 37.369000
0.0 28.5 29.8 30.0 37.373000
0.0 28.5 30.7 30.0 37.377000
0.0 28.5 29.8 30.0 37.382000
0.0 28.5 30.7 30.0 37.387000
0.0 28.5 29.8 30.0 37.391000
0.0 28.5 28.9 30.0 37.396000
0.0 28.5 31.6 30.0 37.400000
0.0 28.5 30.7 30.0 37.405000
0.0 28.5 29.8 30.0 37.408000
0.0 28.5 28.9 30.0 37.412000
0.0 28.5 29.8 30.0 37.416000
0.0 28.5 30.7 30.0 37.419000
0.0 28.5 29.8 30.0 37.423000
0.0 28.5 29.8 30.0 37.426000
0.0 28.5 29.8 30.0 37.430000
0.0 28.5 28.9 30.0 37.433000
0.0 28.5 28.9 30.0 37.437000
0.0 28.5 29.8 30.0 37.440000
0.0 28.5 31.6 30.0 37.444000
0.0 28.5 30.7 30.0 37.447000
0.0 28.5 29.8 30.0 37.451000
0.0 28.5 28.9 30.0 37.454000
0.0 28.5 29.8 30.0 37.458000
0.0 28.5 30.7 30.0 37.462000
0.0 28.5 30.7 30.0 37.466000
0.0 28.5 30.7 30.0 37.471000
0.0 28.5 28.9 30.0 37.476000
0.0 28.5 31.6 30.0 37.479000
0.0 28.5 30.7 30.0 37.483000
0.0 28.5 27.2 30.0 37.486000
0.0 28.5 25.4 30.0 37.490000
0.0 28.5 30.7 30.0 37.493000
0.0 28.5 30.7 30.0 37.496000
0.0 28.5 28.9 30.0 37.500000
0.0 28.5 28.9 30.0 37.504000
0.0 28.5 31.6 30.0 37.509000
0.0 28.5 28.0 30.0 37.514000
0.0 28.5 29.8 30.0 37.518000
0.9 28.5 29.8 30.0 37.523000
0.0 28.5 30.7 30.0 37.527000
0.0 28.5 28.9 30.0 37.532000
0.0 28.5 29.8 30.0 37.536000
0.0 28.5 30.7 30.0 37.540000
0.0 28.5 29.8 30.0 37.543000
0.0 28.5 29.8 30.0 37.546000
0.0 28.5 29.8 30.0 37.549000
0.0 28.5 28.9 30.0 37.553000
0.0 28.5 28.9 30.0 37.556000
0.0 28.5 30.7 30.0 37.560000
0.0 28.5 29.8 30.0 37.563000
0.0 28.5 30.7 30.0 37.567000
0.0 28.5 31.6 30.0 37.570000
0.0 28.5 28.9 30.0 37.574000
0.0 28.5 29.8 30.0 37.577000
0.0 28.5 28.9 30.0 37.581000
0.0 28.5 29.8 30.0 37.584000
0.0 28.5 28.9 30.0 37.588000
0.0 28.5 28.9 30.0 37.592000
0.0 28.5 29.8 30.0 37.595000
0.0 28.5 28.0 30.0 37.598000
0.0 28.5 29.8 30.0 37.603000
0.0 28.5 30.7 30.0 37.606000
0.0 28.5 24.5 30.0 37.610000
0.0 28.5 30.7 30.0 37.613000
0.0 28.5 30.7 30.0 37.617000
0.0 28.5 29.8 30.0 37.620000
0.0 28.5 30.7 30.0 37.624000
0.0 28.5 30.7 30.0 37.627000
0.0 28.5 31.6 30.0 37.630000
0.0 28.5 29.8 30.0 37.633000
0.0 28.5 30.7 30.0 37.637000
0.0 28.5 32.4 30.0 37.640000
0.0 28.5 30.7 30.0 37.644000
0.0 28.5 29.8 30.0 37.647000
0.0 28.5 29.8 30.0 37.650000
0.0 28.5 29.8 30.0 37.654000
0.0 28.5 29.8 30.0 37.657000
0.0 28.5 30.7 30.0 37.660000
0.0 28.5 29.8 30.0 37.663000
0.0 28.5 29.8 30.0 37.667000
0.0 28.5 29.8 30.0 37.670000
0.0 28.5 31.6 30.0 37.673000
0.0 28.5 28.9 30.0 37.677000
0.0 28.5 29.8 30.0 37.682000
0.0 28.5 31.6 30.0 37.687000
0.0 28.5 29.8 30.0 37.690000
0.0 28.5 29.8 30.0 37.693000
0.0 28.5 29.8 30.0 37.697000
0.0 28.5 29.8 30.0 37.701000
0.0 28.5 30.7 30.0 37.704000
0.0 28.5 29.8 30.0 37.708000
0.0 28.5 31.6 30.0 37.712000
0.0 28.5 29.8 30.0 37.716000
0.0 28.5 29.8 30.0 37.721000
0.0 28.5 28.9 30.0 37.725000
0.0 28.5 35.1 30.0 37.730000
0.0 28.5 31.6 30.0 37.734000
0.0 28.5 29.8 30.0 37.738000
0.0 28.5 28.9 30.0 37.743000
0.0 28.5 29.8 30.0 37.747000
0.0 28.5 29.8 30.0 37.752000
0.0 28.5 30.7 30.0 37.756000
0.0 28.5 29.8 30.0 37.761000
0.0 28.5 29.8 30.0 37.765000
0.0 28.5 29.8 30.0 37.769000
0.0 28.5 30.7 30.0 37.774000
0.0 28.5 30.7 30.0 37.779000
0.0 28.5 29.8 30.0 37.783000
0.0 28.5 30.7 30.0 37.788000
0.0 28.5 31.6 30.0 37.792000
0.0 28.5 29.8 30.0 37.796000
0.0 28.5 29.8 30.0 37.801000
0.0 28.5 30.7 30.0 37.805000
0.0 28.5 30.7 30.0 37.810000
0.0 28.5 30.7 30.0 37.814000
0.0 28.5 28.9 30.0 37.817000
0.0 28.5 29.8 30.0 37.822000
0.0 28.5 30.7 30.0 37.825000
0.0 28.5 29.8 30.0 37.830000
0.0 28.5 29.8 30.0 37.833000
0.0 28.5 30.7 30.0 37.837000
0.0 28.5 28.0 30.0 37.840000
0.0 28.5 32.4 30.0 37.844000
0.0 28.5 37.7 30.0 37.849000
0.0 28.5 30.7 30.0 37.853000
0.0 28.5 29.8 30.0 37.857000
0.0 28.5 29.8 30.0 37.862000
0.0 28.5 30.7 30.0 37.866000
0.0 28.5 28.0 30.0 37.869000
0.0 28.5 28.9 30.0 37.873000
0.0 28.5 30.7 30.0 37.876000
0.0 28.5 30.7 30.0 37.880000
0.0 28.5 28.9 30.0 37.883000
0.0 28.5 28.9 30.0 37.887000
0.0 28.5 29.8 30.0 37.890000
0.0 28.5 30.7 30.0 37.894000
0.0 28.5 30.7 30.0 37.897000
0.0 28.5 29.8 30.0 37.901000
0.0 28.5 29.8 30.0 37.905000
0.0 28.5 30.7 30.0 37.908000
0.0 28.5 30.7 30.0 37.912000
0.0 28.5 29.8 30.0 37.915000
0.0 28.5 29.8 30.0 37.919000
0.0 28.5 31.6 30.0 37.924000
0.0 28.5 30.7 30.0 37.928000
0.0 28.5 30.7 30.0 37.933000
0.0 28.5 29.8 30.0 37.936000
0.0 28.5 28.9 30.0 37.939000
0.0 28.5 30.7 30.0 37.944000
0.0 28.5 29.8 30.0 37.947000
0.0 28.5 30.7 30.0 37.951000
0.0 28.5 29.8 30.0 37.954000
0.0 28.5 29.8 30.0 37.957000
0.0 28.5 28.9 30.0 37.961000
0.0 28.5 29.8 30.0 37.964000
0.0 28.5 34.2 30.0 37.967000
0.0 28.5 31.6 30.0 37.971000
0.0 28.5 30.7 30.0 37.975000
0.0 28.5 29.8 30.0 37.979000
0.0 28.5 30.7 30.0 37.984000
0.0 28.5 28.0 30.0 37.988000
0.0 28.5 31.6 30.0 37.993000
0.0 28.5 30.7 30.0 37.997000
0.0 28.5 29.8 30.0 38.001000
0.0 28.5 28.0 30.0 38.006000
0.0 28.5 30.7 30.0 38.010000
0.0 28.5 29.8 30.0 38.015000
0.0 28.5 29.8 30.0 38.020000
0.0 28.5 29.8 30.0 38.025000
0.0 28.5 30.7 30.0 38.029000
0.0 28.5 30.7 30.0 38.033000
0.0 28.5 30.7 30.0 38.038000
0.0 28.5 30.7 30.0 38.043000
0.0 28.5 28.0 30.0 38.047000
0.0 28.5 28.9 30.0 38.051000
0.0 28.5 28.9 30.0 38.055000
0.0 28.5 29.8 30.0 38.058000
0.0 28.5 29.8 30.0 38.062000
0.0 28.5 28.9 30.0 38.066000
0.0 28.5 28.9 30.0 38.071000
0.0 28.5 31.6 30.0 38.076000
0.0 28.5 29.8 30.0 38.080000
0.0 28.5 30.7 30.0 38.083000
0.0 28.5 35.1 30.0 38.087000
0.0 28.5 30.7 30.0 38.090000
0.0 28.5 29.8 30.0 38.094000
0.0 28.5 28.9 30.0 38.097000
0.0 28.5 28.0 30.0 38.100000
0.0 28.5 28.9 30.0 38.104000
0.0 28.5 28.9 30.0 38.107000
0.0 28.5 28.9 30.0 38.111000
0.0 28.5 29.8 30.0 38.114000
0.0 28.5 31.6 30.0 38.118000
0.0 28.5 29.8 30.0 38.121000
0.0 28.5 28.0 30.0 38.125000
0.0 28.5 28.9 30.0 38.128000
0.0 28.5 30.7 30.0 38.132000
0.0 28.5 29.8 30.0 38.136000
0.0 28.5 30.7 30.0 38.139000
0.0 28.5 29.8 30.0 38.143000
0.0 28.5 28.9 30.0 38.147000
0.0 28.5 28.9 30.0 38.152000
0.0 28.5 29.8 30.0 38.156000
0.0 28.5 30.7 30.0 38.160000
0.0 28.5 31.6 30.0 38.164000
0.0 28.5 30.7 30.0 38.168000
0.0 28.5 28.9 30.0 38.173000
0.0 28.5 29.8 30.0 38.177000
0.0 28.5 29.8 30.0 38.182000
0.0 28.5 28.9 30.0 38.186000
0.0 28.5 28.0 30.0 38.190000
0.0 28.5 30.7 30.0 38.195000
0.0 28.5 30.7 30.0 38.199000
0.0 28.5 31.6 30.0 38.203000
0.0 28.5 32.4 30.0 38.208000
0.0 28.5 28.9 30.0 38.213000
0.0 28.5 28.0 30.0 38.217000
0.0 28.5 28.0 30.0 38.221000
0.0 28.5 31.6 30.0 38.226000
0.0 28.5 30.7 30.0 38.229000
0.0 28.5 28.0 30.0 38.232000
0.0 28.5 28.9 30.0 38.236000
0.0 28.5 31.6 30.0 38.239000
0.0 28.5 30.7 30.0 38.243000
0.0 28.5 28.0 30.0 38.248000
0.0 28.5 29.8 30.0 38.252000
0.0 28.5 30.7 30.0 38.256000
0.0 28.5 30.7 30.0 38.261000
0.0 28.5 28.9 30.0 38.264000
0.0 28.5 28.0 30.0 38.268000
0.0 28.5 29.8 30.0 38.271000
0.0 28.5 28.9 30.0 38.275000
0.0 28.5 31.6 30.0 38.278000
0.0 28.5 30.7 30.0 38.282000
0.0 28.5 29.8 30.0 38.285000
0.0 28.5 29.8 30.0 38.288000
0.0 28.5 28.9 30.0 38.291000
0.0 28.5 29.8 30.0 38.294000
0.0 28.5 30.7 30.0 38.297000
0.0 28.5 31.6 30.0 38.301000
0.0 28.5 31.6 30.0 38.304000
0.0 28.5 30.7 30.0 38.307000
0.0 28.5 29.8 30.0 38.310000
0.0 28.5 29.8 30.0 38.313000
0.9 28.5 29.8 30.0 38.316000
0.0 28.5 28.0 30.0 38.319000
0.0 28.5 27.2 30.0 38.322000
0.0 28.5 30.7 30.0 38.325000
0.0 28.5 36.8 30.0 38.328000
0.0 28.5 30.7 30.0 38.331000
0.0 28.5 32.4 30.0 38.334000
0.0 28.5 29.8 30.0 38.337000
0.0 28.5 29.8 30.0 38.340000
0.0 28.5 30.7 30.0 38.343000
0.0 28.5 28.9 30.0 38.346000
0.0 28.5 28.9 30.0 38.350000
0.0 28.5 29.8 30.0 38.353000
0.0 28.5 29.8 30.0 38.356000
0.0 28.5 28.9 30.0 38.359000
0.0 28.5 28.9 30.0 38.362000
0.0 28.5 30.7 30.0 38.365000
0.0 28.5 30.7 30.0 38.368000
0.0 28.5 30.7 30.0 38.371000
0.0 28.5 30.7 30.0 38.374000
0.0 28.5 31.6 30.0 38.376000
0.0 28.5 33.3 30.0 38.379000
0.0 28.5 30.7 30.0 38.381000
0.0 28.5 30.7 30.0 38.384000
0.0 28.5 30.7 30.0 38.387000
0.0 28.5 30.7 30.0 38.390000
0.0 28.5 28.9 30.0 38.393000
0.0 28.5 28.9 30.0 38.396000
0.0 28.5 28.9 30.0 38.399000
0.0 28.5 28.9 30.0 38.402000
0.0 28.5 30.7 30.0 38.405000
0.0 28.5 28.0 30.0 38.408000
0.0 28.5 28.0 30.0 38.411000
0.0 28.5 28.9 30.0 38.414000
0.0 28.5 29.8 30.0 38.417000
0.0 28.5 30.7 30.0 38.420000
0.0 28.5 29.8 30.0 38.423000
0.0 28.5 30.7 30.0 38.426000
0.0 28.5 30.7 30.0 38.429000
0.0 28.5 30.7 30.0 38.432000
0.0 28.5 30.7 30.0 38.435000
0.0 28.5 29.8 30.0 38.438000
0.0 28.5 30.7 30.0 38.441000
0.0 28.5 30.7 30.0 38.444000
0.0 28.5 31.6 30.0 38.447000
0.0 28.5 29.8 30.0 38.450000
0.0 28.5 29.8 30.0 38.453000
0.0 28.5 29.8 30.0 38.456000
0.0 28.5 28.9 30.0 38.458000
0.0 28.5 28.9 30.0 38.461000
0.0 28.5 29.8 30.0 38.463000
0.0 28.5 30.7 30.0 38.466000
0.0 28.5 28.9 30.0 38.469000
0.0 28.5 29.8 30.0 38.471000
0.0 28.5 28.9 30.0 38.474000
0.0 28.5 28.0 30.0 38.477000
0.0 28.5 32.4 30.0 38.479000
0.0 28.5 31.6 30.0 38.482000
0.0 28.5 30.7 30.0 38.485000
0.0 28.5 30.7 30.0 38.489000
0.0 28.5 29.8 30.0 38.492000
0.0 28.5 28.9 30.0 38.495000
0.0 28.5 29.8 30.0 38.497000
0.0 28.5 29.8 30.0 38.500000
0.0 28.5 28.9 30.0 38.503000
0.0 28.5 28.9 30.0 38.505000
0.0 28.5 28.9 30.0 38.508000
0.0 28.5 29.8 30.0 38.510000
0.0 28.5 28.9 30.0 38.513000
0.0 28.5 30.7 30.0 38.515000
0.0 28.5 32.4 30.0 38.518000
0.0 28.5 30.7 30.0 38.520000
0.0 28.5 31.6 30.0 38.523000
0.0 28.5 31.6 30.0 38.525000
0.0 28.5 30.7 30.0 38.528000
0.0 28.5 30.7 30.0 38.531000
0.0 28.5 30.7 30.0 38.534000
0.0 28.5 29.8 30.0 38.536000
0.0 28.5 30.7 30.0 38.539000
0.0 28.5 29.8 30.0 38.542000
0.0 28.5 28.9 30.0 38.546000
0.0 28.5 28.0 30.0 38.549000
0.0 28.5 26.3 30.0 38.552000
0.0 28.5 29.8 30.0 38.555000
0.0 28.5 28.9 30.0 38.558000
0.0 28.5 28.0 30.0 38.561000
0.0 28.5 27.2 30.0 38.564000
0.0 28.5 27.2 30.0 38.567000
0.0 28.5 31.6 30.0 38.570000
0.0 28.5 30.7 30.0 38.573000
0.0 28.5 30.7 30.0 38.576000
0.0 28.5 31.6 30.0 38.579000
0.0 28.5 30.7 30.0 38.583000
0.0 28.5 31.6 30.0 38.586000
0.0 28.5 29.8 30.0 38.589000
0.0 28.5 30.7 30.0 38.594000
0.0 28.5 29.8 30.0 38.598000
0.0 28.5 28.9 30.0 38.602000
0.0 28.5 29.8 30.0 38.607000
0.0 28.5 29.8 30.0 38.612000
0.0 28.5 29.8 30.0 38.618000
0.0 28.5 30.7 30.0 38.624000
0.0 28.5 28.9 30.0 38.630000
0.0 28.5 28.9 30.0 38.635000
0.0 28.5 29.8 30.0 38.641000
0.0 28.5 30.7 30.0 38.646000
0.0 28.5 33.3 30.0 38.653000
0.0 28.5 29.8 30.0 38.659000
0.0 28.5 30.7 30.0 38.665000
0.0 28.5 29.8 30.0 38.671000
0.0 28.5 29.8 30.0 38.677000
0.0 28.5 30.7 30.0 38.684000
0.0 28.5 32.4 30.0 38.690000
0.0 28.5 29.8 30.0 38.695000
0.0 28.5 29.8 30.0 38.701000
0.0 28.5 28.0 30.0 38.707000
0.0 28.5 31.6 30.0 38.713000
0.0 28.5 29.8 30.0 38.719000
0.0 28.5 29.8 30.0 38.725000
0.0 28.5 30.7 30.0 38.731000
0.0 28.5 30.7 30.0 38.736000
0.0 28.5 30.7 30.0 38.741000
0.0 28.5 28.9 30.0 38.746000
0.0 28.5 28.9 30.0 38.753000
0.0 28.5 31.6 30.0 38.759000
0.0 28.5 32.4 30.0 38.765000
0.0 28.5 29.8 30.0 38.771000
0.0 28.5 28.9 30.0 38.776000
0.0 28.5 28.9 30.0 38.782000
0.0 28.5 28.9 30.0 38.788000
0.0 28.5 29.8 30.0 38.795000
0.0 28.5 28.0 30.0 38.801000
0.0 28.5 34.2 30.0 38.807000
0.0 28.5 30.7 30.0 38.813000
0.0 28.5 29.8 30.0 38.819000
0.0 28.5 29.8 30.0 38.825000
0.0 28.5 28.9 30.0 38.831000
0.0 28.5 28.9 30.0 38.837000
0.0 28.5 30.7 30.0 38.844000
0.0 28.5 28.9 30.0 38.850000
0.0 28.5 29.8 30.0 38.856000
0.0 28.5 30.7 30.0 38.862000
0.0 28.5 29.8 30.0 38.868000
0.0 28.5 29.8 30.0 38.874000
0.0 28.5 29.8 30.0 38.879000
0.0 28.5 30.7 30.0 38.885000
0.0 28.5 30.7 30.0 38.891000
0.0 28.5 28.9 30.0 38.897000
0.0 28.5 29.8 30.0 38.903000
0.0 28.5 28.0 30.0 38.908000
0.0 28.5 30.7 30.0 38.914000
0.0 28.5 30.7 30.0 38.920000
0.0 28.5 30.7 30.0 38.927000
0.0 28.5 29.8 30.0 38.932000
0.0 28.5 28.0 30.0 38.939000
0.0 28.5 30.7 30.0 38.945000
0.0 28.5 29.8 30.0 38.952000
0.0 28.5 32.4 30.0 38.958000
0.0 28.5 30.7 30.0 38.964000
0.0 28.5 27.2 30.0 38.969000
0.0 28.5 28.9 30.0 38.975000
0.0 28.5 29.8 30.0 38.981000
0.0 28.5 29.8 30.0 38.987000
0.0 28.5 28.9 30.0 38.992000
0.0 28.5 32.4 30.0 38.998000
0.0 28.5 30.7 30.0 39.004000
0.0 28.5 28.9 30.0 39.011000
0.0 28.5 28.0 30.0 39.016000
0.0 28.5 28.9 30.0 39.020000
0.0 28.5 29.8 30.0 39.024000
0.0 28.5 30.7 30.0 39.028000
0.0 28.5 31.6 30.0 39.032000
0.0 28.5 29.8 30.0 39.035000
0.0 28.5 28.9 30.0 39.039000
0.0 28.5 29.8 30.0 39.043000
0.0 28.5 30.7 30.0 39.046000
0.0 28.5 32.4 30.0 39.050000
0.0 28.5 32.4 30.0 39.053000
0.0 28.5 30.7 30.0 39.056000
0.0 28.5 29.8 30.0 39.060000
0.0 28.5 29.8 30.0 39.063000
0.0 28.5 28.0 30.0 39.067000
0.0 28.5 29.8 30.0 39.071000
0.0 28.5 30.7 30.0 39.075000
0.9 28.5 29.8 30.0 39.079000
0.0 28.5 29.8 30.0 39.083000
0.0 28.5 29.8 30.0 39.087000
0.0 28.5 28.9 30.0 39.091000
0.0 28.5 30.7 30.0 39.095000
0.0 28.5 30.7 30.0 39.099000
0.0 28.5 29.8 30.0 39.103000
0.0 28.5 28.9 30.0 39.107000
0.0 28.5 28.9 30.0 39.111000
0.0 28.5 28.9 30.0 39.115000
0.0 28.5 30.7 30.0 39.119000
0.0 28.5 28.9 30.0 39.123000
0.0 28.5 28.9 30.0 39.127000
0.0 28.5 28.9 30.0 39.131000
0.0 28.5 28.9 30.0 39.135000
0.0 28.5 28.9 30.0 39.139000
0.0 28.5 30.7 30.0 39.144000
0.0 28.5 29.8 30.0 39.148000
0.0 28.5 28.9 30.0 39.152000
0.0 28.5 27.2 30.0 39.156000
0.0 28.5 28.0 30.0 39.160000
0.0 28.5 29.8 30.0 39.164000
0.0 28.5 27.2 30.0 39.168000
0.0 28.5 30.7 30.0 39.172000
0.0 28.5 31.6 30.0 39.175000
0.0 28.5 29.8 30.0 39.180000
0.0 28.5 28.9 30.0 39.184000
0.0 28.5 29.8 30.0 39.188000
0.0 28.5 28.9 30.0 39.191000
0.0 28.5 29.8 30.0 39.195000
0.0 28.5 31.6 30.0 39.199000
0.0 28.5 28.9 30.0 39.203000
0.0 28.5 28.0 30.0 39.207000
0.0 28.5 28.0 30.0 39.212000
0.0 28.5 28.9 30.0 39.215000
0.0 28.5 29.8 30.0 39.219000
0.0 28.5 29.8 30.0 39.223000
0.0 28.5 28.9 30.0 39.227000
0.0 28.5 28.9 30.0 39.231000
0.0 28.5 29.8 30.0 39.235000
0.0 28.5 31.6 30.0 39.239000
0.0 28.5 31.6 30.0 39.243000
0.0 28.5 29.8 30.0 39.247000
0.0 28.5 28.9 30.0 39.252000
0.0 28.5 28.0 30.0 39.256000
0.0 28.5 30.7 30.0 39.260000
0.0 28.5 30.7 30.0 39.264000
0.0 28.5 30.7 30.0 39.268000
0.0 28.5 29.8 30.0 39.272000
0.0 28.5 30.7 30.0 39.276000
0.0 28.5 30.7 30.0 39.280000
0.0 28.5 33.3 30.0 39.283000
0.0 28.5 31.6 30.0 39.288000
0.0 28.5 31.6 30.0 39.292000
0.0 28.5 30.7 30.0 39.295000
0.0 28.5 30.7 30.0 39.300000
0.0 28.5 29.8 30.0 39.304000
0.0 28.5 29.8 30.0 39.308000
0.0 28.5 31.6 30.0 39.312000
0.0 28.5 30.7 30.0 39.316000
0.0 28.5 31.6 30.0 39.320000
0.0 28.5 30.7 30.0 39.324000
0.0 28.5 30.7 30.0 39.328000
0.0 28.5 30.7 30.0 39.332000
0.0 28.5 30.7 30.0 39.336000
0.0 28.5 28.0 30.0 39.340000
0.0 28.5 28.0 30.0 39.344000
0.0 28.5 28.9 30.0 39.348000
0.0 28.5 31.6 30.0 39.352000
0.0 28.5 30.7 30.0 39.356000
0.0 28.5 30.7 30.0 39.360000
0.0 28.5 28.9 30.0 39.364000
0.0 28.5 28.0 30.0 39.368000
0.0 28.5 29.8 30.0 39.372000
0.0 28.5 30.7 30.0 39.376000
0.0 28.5 31.6 30.0 39.380000
0.0 28.5 30.7 30.0 39.384000
0.0 28.5 29.8 30.0 39.387000
0.0 28.5 29.8 30.0 39.391000
0.0 28.5 29.8 30.0 39.395000
0.0 28.5 30.7 30.0 39.399000
0.0 28.5 30.7 30.0 39.403000
0.0 28.5 35.9 30.0 39.407000
0.0 28.5 31.6 30.0 39.411000
0.0 28.5 29.8 30.0 39.414000
0.0 28.5 29.8 30.0 39.418000
0.0 28.5 29.8 30.0 39.422000
0.0 28.5 28.9 30.0 39.426000
0.0 28.5 29.8 30.0 39.430000
0.0 28.5 30.7 30.0 39.434000
0.0 28.5 30.7 30.0 39.438000
0.0 28.5 29.8 30.0 39.442000
0.0 28.5 28.0 30.0 39.446000
0.0 28.5 31.6 30.0 39.450000
0.0 28.5 29.8 30.0 39.454000
0.0 28.5 30.7 30.0 39.459000
0.0 28.5 30.7 30.0 39.462000
0.0 28.5 28.9 30.0 39.466000
0.0 28.5 29.8 30.0 39.470000
0.0 28.5 29.8 30.0 39.474000
0.0 28.5 31.6 30.0 39.478000
0.0 28.5 31.6 30.0 39.482000
0.9 28.5 29.8 30.0 39.486000
0.0 28.5 28.9 30.0 39.490000
0.0 28.5 29.8 30.0 39.494000
0.0 28.5 31.6 30.0 39.498000
0.0 28.5 30.7 30.0 39.502000
0.0 28.5 30.7 30.0 39.506000
0.0 28.5 28.9 30.0 39.510000
0.0 28.5 28.0 30.0 39.514000
0.0 28.5 29.8 30.0 39.518000
0.0 28.5 28.9 30.0 39.522000
0.0 28.5 28.0 30.0 39.526000
0.0 28.5 32.4 30.0 39.529000
0.0 28.5 32.4 30.0 39.533000
0.0 28.5 30.7 30.0 39.538000
0.0 28.5 30.7 30.0 39.542000
0.0 28.5 28.9 30.0 39.546000
0.0 28.5 29.8 30.0 39.550000
0.0 28.5 30.7 30.0 39.554000
0.0 28.5 31.6 30.0 39.558000
0.0 28.5 29.8 30.0 39.562000
0.0 28.5 29.8 30.0 39.566000
0.0 28.5 29.8 30.0 39.571000
0.0 28.5 30.7 30.0 39.574000
0.0 28.5 30.7 30.0 39.578000
0.0 28.5 29.8 30.0 39.582000
0.0 28.5 28.9 30.0 39.586000
0.0 28.5 29.8 30.0 39.590000
0.0 28.5 32.4 30.0 39.595000
0.0 28.5 31.6 30.0 39.598000
0.0 28.5 28.9 30.0 39.603000
0.0 28.5 29.8 30.0 39.606000
0.0 28.5 30.7 30.0 39.611000
0.0 28.5 31.6 30.0 39.615000
0.0 28.5 30.7 30.0 39.619000
0.0 28.5 30.7 30.0 39.623000
0.0 28.5 29.8 30.0 39.627000
0.0 28.5 28.0 30.0 39.631000
0.0 28.5 28.9 30.0 39.635000
0.0 28.5 28.0 30.0 39.639000
0.0 28.5 28.0 30.0 39.643000
0.0 28.5 28.9 30.0 39.647000
0.0 28.5 32.4 30.0 39.651000
0.0 28.5 29.8 30.0 39.655000
0.0 28.5 28.9 30.0 39.658000
0.0 28.5 32.4 30.0 39.663000
0.0 28.5 30.7 30.0 39.667000
0.0 28.5 30.7 30.0 39.670000
0.0 28.5 29.8 30.0 39.673000
0.0 28.5 28.9 30.0 39.678000
0.0 28.5 28.9 30.0 39.682000
0.0 28.5 29.8 30.0 39.686000
0.0 28.5 29.8 30.0 39.690000
0.0 28.5 29.8 30.0 39.694000
0.0 28.5 29.8 30.0 39.698000
0.0 28.5 29.8 30.0 39.702000
0.0 28.5 28.9 30.0 39.706000
0.0 28.5 29.8 30.0 39.710000
0.0 28.5 32.4 30.0 39.714000
0.0 28.5 31.6 30.0 39.718000
0.0 28.5 31.6 30.0 39.722000
0.0 28.5 28.9 30.0 39.726000
0.0 28.5 28.9 30.0 39.730000
0.0 28.5 28.9 30.0 39.734000
0.0 28.5 30.7 30.0 39.738000
0.0 28.5 30.7 30.0 39.742000
0.0 28.5 30.7 30.0 39.746000
0.0 28.5 28.9 30.0 39.750000
0.0 28.5 30.7 30.0 39.754000
0.0 28.5 28.9 30.0 39.758000
0.0 28.5 28.9 30.0 39.762000
0.0 28.5 32.4 30.0 39.766000
0.0 28.5 29.8 30.0 39.770000
0.0 28.5 28.9 30.0 39.774000
0.0 28.5 28.9 30.0 39.778000
0.0 28.5 28.9 30.0 39.781000
0.0 28.5 28.9 30.0 39.785000
0.0 28.5 29.8 30.0 39.789000
0.0 28.5 29.8 30.0 39.793000
0.0 28.5 31.6 30.0 39.797000
0.0 28.5 31.6 30.0 39.801000
0.0 28.5 28.9 30.0 39.805000
