Rspeed Rref Lspeed Lref Time
35.1 30.0 27.2 30.0 119.176000
34.2 30.0 26.3 30.0 119.178000
33.3 30.0 28.9 30.0 119.181000
31.6 30.0 28.9 30.0 119.183000
28.0 30.0 28.9 30.0 119.185000
30.7 30.0 28.9 30.0 119.188000
29.8 30.0 30.7 30.0 119.190000
28.0 30.0 30.7 30.0 119.192000
28.0 30.0 34.2 30.0 119.194000
28.9 30.0 34.2 30.0 119.197000
29.8 30.0 35.1 30.0 119.199000
28.0 30.0 34.2 30.0 119.201000
29.8 30.0 32.4 30.0 119.204000
28.9 30.0 34.2 30.0 119.206000
28.9 30.0 30.7 30.0 119.208000
30.7 30.0 28.9 30.0 119.211000
29.8 30.0 30.7 30.0 119.213000
28.0 30.0 28.9 30.0 119.215000
28.9 30.0 28.0 30.0 119.218000
29.8 30.0 28.9 30.0 119.220000
28.9 30.0 28.9 30.0 119.222000
29.8 30.0 28.0 30.0 119.224000
29.8 30.0 28.9 30.0 119.227000
27.2 30.0 29.8 30.0 119.229000
28.9 30.0 28.9 30.0 119.231000
28.0 30.0 28.0 30.0 119.233000
28.9 30.0 27.2 30.0 119.235000
28.9 30.0 28.0 30.0 119.238000
28.9 30.0 26.3 30.0 119.240000
29.8 30.0 28.9 30.0 119.242000
28.9 30.0 28.9 30.0 119.244000
28.9 30.0 28.9 30.0 119.246000
28.0 30.0 28.9 30.0 119.249000
27.2 30.0 28.0 30.0 119.251000
26.3 30.0 28.0 30.0 119.253000
26.3 30.0 27.2 30.0 119.255000
25.4 30.0 27.2 30.0 119.258000
25.4 30.0 28.0 30.0 119.260000
24.5 30.0 28.9 30.0 119.262000
25.4 30.0 30.7 30.0 119.265000
24.5 30.0 29.8 30.0 119.267000
24.5 30.0 29.8 30.0 119.269000
23.7 30.0 28.9 30.0 119.271000
25.4 30.0 28.0 30.0 119.273000
25.4 30.0 28.9 30.0 119.276000
26.3 30.0 29.8 30.0 119.278000
26.3 30.0 29.8 30.0 119.281000
26.3 30.0 30.7 30.0 119.283000
26.3 30.0 32.4 30.0 119.286000
27.2 30.0 33.3 30.0 119.288000
27.2 30.0 35.9 30.0 119.291000
27.2 30.0 33.3 30.0 119.293000
27.2 30.0 31.6 30.0 119.295000
26.3 30.0 26.3 30.0 119.297000
28.0 30.0 24.5 30.0 119.300000
27.2 30.0 28.9 30.0 119.302000
28.9 30.0 27.2 30.0 119.305000
28.0 30.0 28.0 30.0 119.307000
28.9 30.0 29.8 30.0 119.309000
30.7 30.0 28.0 30.0 119.311000
31.6 30.0 27.2 30.0 119.314000
34.2 30.0 27.2 30.0 119.316000
36.8 30.0 28.9 30.0 119.318000
35.9 30.0 27.2 30.0 119.320000
36.8 30.0 29.8 30.0 119.322000
35.9 30.0 31.6 30.0 119.325000
33.3 30.0 35.1 30.0 119.327000
34.2 30.0 35.1 30.0 119.329000
35.1 30.0 35.1 30.0 119.331000
35.9 30.0 32.4 30.0 119.334000
34.2 30.0 33.3 30.0 119.336000
31.6 30.0 33.3 30.0 119.338000
30.7 30.0 32.4 30.0 119.340000
28.9 30.0 31.6 30.0 119.342000
28.0 30.0 31.6 30.0 119.345000
28.9 30.0 32.4 30.0 119.347000
27.2 30.0 31.6 30.0 119.349000
28.9 30.0 30.7 30.0 119.351000
28.9 30.0 28.0 30.0 119.354000
28.9 30.0 25.4 30.0 119.356000
29.8 30.0 24.5 30.0 119.359000
29.8 30.0 26.3 30.0 119.361000
30.7 30.0 28.0 30.0 119.363000
29.8 30.0 28.0 30.0 119.366000
28.9 30.0 28.9 30.0 119.368000
29.8 30.0 28.9 30.0 119.370000
28.0 30.0 28.0 30.0 119.372000
27.2 30.0 27.2 30.0 119.375000
28.0 30.0 27.2 30.0 119.377000
28.0 30.0 31.6 30.0 119.379000
28.9 30.0 35.1 30.0 119.381000
29.8 30.0 36.8 30.0 119.384000
28.9 30.0 35.1 30.0 119.386000
29.8 30.0 35.9 30.0 119.388000
29.8 30.0 37.7 30.0 119.390000
28.0 30.0 34.2 30.0 119.393000
29.8 30.0 35.9 30.0 119.395000
28.9 30.0 31.6 30.0 119.397000
29.8 30.0 30.7 30.0 119.400000
28.9 30.0 33.3 30.0 119.402000
28.9 30.0 32.4 30.0 119.405000
31.6 30.0 28.9 30.0 119.407000
32.4 30.0 28.9 30.0 119.409000
35.9 30.0 26.3 30.0 119.411000
35.9 30.0 24.5 30.0 119.414000
35.9 30.0 28.9 30.0 119.416000
36.8 30.0 28.0 30.0 119.418000
38.6 30.0 30.7 30.0 119.420000
38.6 30.0 28.9 30.0 119.423000
38.6 30.0 28.0 30.0 119.425000
39.4 30.0 28.9 30.0 119.427000
38.6 30.0 28.9 30.0 119.429000
39.4 30.0 27.2 30.0 119.431000
35.1 30.0 28.0 30.0 119.434000
35.1 30.0 29.8 30.0 119.436000
34.2 30.0 35.9 30.0 119.438000
31.6 30.0 33.3 30.0 119.440000
27.2 30.0 35.1 30.0 119.442000
28.0 30.0 28.0 30.0 119.445000
27.2 30.0 28.0 30.0 119.447000
27.2 30.0 29.8 30.0 119.449000
26.3 30.0 28.9 30.0 119.452000
28.0 30.0 28.9 30.0 119.454000
28.9 30.0 28.0 30.0 119.456000
25.4 30.0 28.0 30.0 119.459000
21.0 30.0 28.0 30.0 119.461000
20.2 30.0 28.0 30.0 119.463000
19.3 30.0 28.0 30.0 119.466000
20.2 30.0 28.0 30.0 119.468000
19.3 30.0 28.9 30.0 119.470000
20.2 30.0 27.2 30.0 119.472000
19.3 30.0 28.0 30.0 119.474000
20.2 30.0 26.3 30.0 119.477000
19.3 30.0 27.2 30.0 119.479000
20.2 30.0 28.9 30.0 119.481000
23.7 30.0 28.9 30.0 119.483000
26.3 30.0 28.9 30.0 119.486000
27.2 30.0 28.0 30.0 119.488000
28.0 30.0 28.0 30.0 119.490000
28.0 30.0 28.0 30.0 119.492000
28.0 30.0 29.8 30.0 119.495000
28.9 30.0 30.7 30.0 119.497000
28.9 30.0 34.2 30.0 119.500000
28.0 30.0 35.9 30.0 119.502000
28.9 30.0 36.8 30.0 119.504000
29.8 30.0 34.2 30.0 119.506000
34.2 30.0 33.3 30.0 119.509000
34.2 30.0 36.8 30.0 119.511000
36.8 30.0 35.1 30.0 119.513000
36.8 30.0 35.9 30.0 119.515000
36.8 30.0 33.3 30.0 119.517000
38.6 30.0 33.3 30.0 119.520000
37.7 30.0 32.4 30.0 119.522000
37.7 30.0 31.6 30.0 119.524000
38.6 30.0 31.6 30.0 119.527000
39.4 30.0 29.8 30.0 119.529000
40.3 30.0 28.9 30.0 119.531000
37.7 30.0 28.0 30.0 119.534000
37.7 30.0 27.2 30.0 119.536000
37.7 30.0 29.8 30.0 119.538000
38.6 30.0 27.2 30.0 119.540000
36.8 30.0 28.9 30.0 119.543000
31.6 30.0 28.9 30.0 119.545000
28.9 30.0 28.9 30.0 119.547000
23.7 30.0 27.2 30.0 119.549000
21.0 30.0 27.2 30.0 119.552000
21.9 30.0 28.9 30.0 119.554000
22.8 30.0 27.2 30.0 119.556000
21.0 30.0 29.8 30.0 119.558000
23.7 30.0 29.8 30.0 119.561000
25.4 30.0 31.6 30.0 119.563000
23.7 30.0 35.1 30.0 119.565000
24.5 30.0 34.2 30.0 119.567000
25.4 30.0 33.3 30.0 119.570000
25.4 30.0 29.8 30.0 119.572000
26.3 30.0 29.8 30.0 119.574000
27.2 30.0 31.6 30.0 119.577000
27.2 30.0 31.6 30.0 119.579000
28.9 30.0 30.7 30.0 119.581000
33.3 30.0 30.7 30.0 119.584000
33.3 30.0 28.0 30.0 119.586000
35.1 30.0 27.2 30.0 119.588000
35.1 30.0 27.2 30.0 119.591000
35.9 30.0 26.3 30.0 119.593000
35.9 30.0 28.9 30.0 119.595000
33.3 30.0 27.2 30.0 119.598000
34.2 30.0 28.0 30.0 119.600000
34.2 30.0 27.2 30.0 119.602000
35.1 30.0 28.9 30.0 119.604000
34.2 30.0 28.9 30.0 119.607000
30.7 30.0 28.0 30.0 119.609000
29.8 30.0 28.0 30.0 119.611000
27.2 30.0 31.6 30.0 119.613000
26.3 30.0 32.4 30.0 119.616000
25.4 30.0 34.2 30.0 119.618000
28.0 30.0 35.1 30.0 119.620000
29.8 30.0 35.9 30.0 119.622000
30.7 30.0 35.9 30.0 119.625000
28.9 30.0 32.4 30.0 119.627000
28.9 30.0 35.1 30.0 119.629000
28.0 30.0 32.4 30.0 119.631000
28.9 30.0 28.9 30.0 119.634000
29.8 30.0 28.0 30.0 119.636000
29.8 30.0 27.2 30.0 119.638000
29.8 30.0 26.3 30.0 119.640000
28.9 30.0 26.3 30.0 119.643000
28.0 30.0 25.4 30.0 119.645000
28.9 30.0 26.3 30.0 119.647000
28.9 30.0 25.4 30.0 119.649000
28.9 30.0 28.9 30.0 119.652000
29.8 30.0 27.2 30.0 119.654000
29.8 30.0 27.2 30.0 119.656000
28.0 30.0 26.3 30.0 119.658000
28.0 30.0 28.0 30.0 119.661000
29.8 30.0 28.0 30.0 119.663000
28.9 30.0 34.2 30.0 119.665000
29.8 30.0 35.1 30.0 119.667000
28.0 30.0 32.4 30.0 119.670000
28.0 30.0 33.3 30.0 119.680000
28.0 30.0 27.2 30.0 119.683000
28.9 30.0 28.0 30.0 119.685000
29.8 30.0 26.3 30.0 119.687000
35.9 30.0 26.3 30.0 119.690000
35.1 30.0 34.2 30.0 119.692000
33.3 30.0 31.6 30.0 119.695000
34.2 30.0 30.7 30.0 119.697000
34.2 30.0 32.4 30.0 119.699000
34.2 30.0 29.8 30.0 119.702000
34.2 30.0 30.7 30.0 119.704000
31.6 30.0 36.8 30.0 119.706000
28.0 30.0 35.9 30.0 119.709000
24.5 30.0 33.3 30.0 119.713000
26.3 30.0 31.6 30.0 119.716000
25.4 30.0 31.6 30.0 119.719000
26.3 30.0 30.7 30.0 119.721000
28.0 30.0 28.0 30.0 119.725000
31.6 30.0 27.2 30.0 119.727000
35.1 30.0 26.3 30.0 119.730000
35.1 30.0 28.0 30.0 119.733000
35.1 30.0 29.8 30.0 119.736000
35.1 30.0 28.9 30.0 119.738000
35.9 30.0 27.2 30.0 119.742000
35.1 30.0 28.9 30.0 119.745000
30.7 30.0 32.4 30.0 119.747000
31.6 30.0 29.8 30.0 119.750000
28.0 30.0 31.6 30.0 119.754000
28.0 30.0 28.9 30.0 119.757000
28.9 30.0 28.0 30.0 119.760000
28.9 30.0 28.9 30.0 119.762000
27.2 30.0 28.0 30.0 119.765000
28.9 30.0 27.2 30.0 119.768000
29.8 30.0 28.0 30.0 119.771000
28.9 30.0 28.0 30.0 119.774000
29.8 30.0 26.3 30.0 119.777000
31.6 30.0 29.8 30.0 119.780000
32.4 30.0 31.6 30.0 119.783000
32.4 30.0 32.4 30.0 119.786000
30.7 30.0 29.8 30.0 119.789000
29.8 30.0 30.7 30.0 119.792000
28.9 30.0 29.8 30.0 119.795000
28.0 30.0 33.3 30.0 119.797000
28.9 30.0 32.4 30.0 119.800000
29.8 30.0 30.7 30.0 119.803000
29.8 30.0 28.0 30.0 119.806000
27.2 30.0 26.3 30.0 119.809000
28.0 30.0 28.9 30.0 119.812000
28.9 30.0 27.2 30.0 119.815000
29.8 30.0 26.3 30.0 119.818000
29.8 30.0 28.9 30.0 119.821000
27.2 30.0 27.2 30.0 119.823000
28.0 30.0 31.6 30.0 119.826000
28.9 30.0 31.6 30.0 119.829000
29.8 30.0 29.8 30.0 119.831000
28.9 30.0 30.7 30.0 119.834000
26.3 30.0 33.3 30.0 119.837000
23.7 30.0 34.2 30.0 119.840000
27.2 30.0 31.6 30.0 119.843000
29.8 30.0 31.6 30.0 119.845000
29.8 30.0 27.2 30.0 119.847000
29.8 30.0 27.2 30.0 119.850000
27.2 30.0 24.5 30.0 119.853000
26.3 30.0 24.5 30.0 119.856000
28.9 30.0 24.5 30.0 119.858000
35.1 30.0 28.9 30.0 119.861000
34.2 30.0 26.3 30.0 119.863000
35.1 30.0 28.0 30.0 119.866000
34.2 30.0 27.2 30.0 119.868000
32.4 30.0 33.3 30.0 119.871000
31.6 30.0 35.1 30.0 119.873000
29.8 30.0 35.1 30.0 119.875000
34.2 30.0 33.3 30.0 119.877000
32.4 30.0 34.2 30.0 119.880000
34.2 30.0 33.3 30.0 119.882000
34.2 30.0 33.3 30.0 119.884000
35.9 30.0 34.2 30.0 119.887000
35.9 30.0 30.7 30.0 119.889000
33.3 30.0 31.6 30.0 119.891000
30.7 30.0 30.7 30.0 119.894000
29.8 30.0 31.6 30.0 119.896000
28.0 30.0 29.8 30.0 119.899000
28.0 30.0 28.9 30.0 119.901000
27.2 30.0 28.9 30.0 119.903000
26.3 30.0 27.2 30.0 119.906000
30.7 30.0 26.3 30.0 119.908000
30.7 30.0 27.2 30.0 119.910000
27.2 30.0 28.0 30.0 119.913000
27.2 30.0 27.2 30.0 119.915000
27.2 30.0 28.9 30.0 119.917000
29.8 30.0 31.6 30.0 119.920000
29.8 30.0 28.9 30.0 119.922000
28.0 30.0 28.0 30.0 119.924000
28.0 30.0 28.9 30.0 119.927000
28.0 30.0 28.0 30.0 119.929000
29.8 30.0 35.1 30.0 119.931000
29.8 30.0 33.3 30.0 119.933000
28.9 30.0 34.2 30.0 119.936000
28.0 30.0 35.1 30.0 119.938000
28.9 30.0 32.4 30.0 119.940000
28.0 30.0 33.3 30.0 119.943000
28.9 30.0 28.0 30.0 119.945000
29.8 30.0 27.2 30.0 119.948000
26.3 30.0 32.4 30.0 119.951000
27.2 30.0 33.3 30.0 119.953000
27.2 30.0 30.7 30.0 119.955000
26.3 30.0 28.9 30.0 119.958000
26.3 30.0 26.3 30.0 119.960000
30.7 30.0 26.3 30.0 119.962000
32.4 30.0 28.0 30.0 119.965000
33.3 30.0 28.9 30.0 119.967000
34.2 30.0 29.8 30.0 119.970000
28.0 30.0 33.3 30.0 119.972000
22.8 30.0 32.4 30.0 119.975000
24.5 30.0 30.7 30.0 119.977000
28.0 30.0 29.8 30.0 119.979000
30.7 30.0 28.9 30.0 119.982000
29.8 30.0 33.3 30.0 119.984000
30.7 30.0 33.3 30.0 119.986000
28.9 30.0 32.4 30.0 119.989000
25.4 30.0 28.9 30.0 119.991000
24.5 30.0 28.9 30.0 119.994000
24.5 30.0 27.2 30.0 119.996000
28.0 30.0 27.2 30.0 119.999000
28.9 30.0 28.0 30.0 120.001000
32.4 30.0 28.0 30.0 120.003000
33.3 30.0 29.8 30.0 120.005000
34.2 30.0 28.0 30.0 120.008000
34.2 30.0 28.0 30.0 120.010000
35.1 30.0 27.2 30.0 120.012000
34.2 30.0 28.0 30.0 120.015000
34.2 30.0 27.2 30.0 120.017000
35.1 30.0 28.0 30.0 120.019000
35.9 30.0 33.3 30.0 120.022000
33.3 30.0 35.1 30.0 120.024000
33.3 30.0 31.6 30.0 120.027000
31.6 30.0 29.8 30.0 120.029000
28.9 30.0 30.7 30.0 120.032000
28.0 30.0 26.3 30.0 120.034000
26.3 30.0 31.6 30.0 120.037000
26.3 30.0 33.3 30.0 120.039000
27.2 30.0 30.7 30.0 120.041000
26.3 30.0 33.3 30.0 120.044000
27.2 30.0 33.3 30.0 120.046000
26.3 30.0 29.8 30.0 120.048000
27.2 30.0 28.9 30.0 120.051000
28.0 30.0 29.8 30.0 120.053000
27.2 30.0 27.2 30.0 120.055000
28.9 30.0 28.0 30.0 120.058000
28.0 30.0 28.0 30.0 120.060000
28.9 30.0 30.7 30.0 120.063000
30.7 30.0 29.8 30.0 120.065000
32.4 30.0 28.0 30.0 120.067000
35.1 30.0 25.4 30.0 120.070000
35.1 30.0 23.7 30.0 120.072000
35.1 30.0 28.9 30.0 120.075000
35.1 30.0 28.0 30.0 120.077000
35.1 30.0 27.2 30.0 120.080000
34.2 30.0 27.2 30.0 120.083000
30.7 30.0 27.2 30.0 120.085000
29.8 30.0 27.2 30.0 120.087000
29.8 30.0 27.2 30.0 120.089000
28.0 30.0 28.9 30.0 120.092000
27.2 30.0 31.6 30.0 120.094000
24.5 30.0 31.6 30.0 120.097000
21.9 30.0 32.4 30.0 120.099000
21.9 30.0 32.4 30.0 120.101000
19.3 30.0 31.6 30.0 120.104000
19.3 30.0 33.3 30.0 120.106000
21.0 30.0 36.8 30.0 120.108000
21.0 30.0 33.3 30.0 120.110000
22.8 30.0 34.2 30.0 120.112000
22.8 30.0 34.2 30.0 120.115000
24.5 30.0 30.7 30.0 120.117000
26.3 30.0 23.7 30.0 120.119000
28.9 30.0 24.5 30.0 120.122000
33.3 30.0 27.2 30.0 120.124000
33.3 30.0 28.9 30.0 120.127000
33.3 30.0 27.2 30.0 120.130000
32.4 30.0 26.3 30.0 120.133000
32.4 30.0 28.0 30.0 120.136000
33.3 30.0 35.1 30.0 120.139000
32.4 30.0 34.2 30.0 120.141000
31.6 30.0 35.9 30.0 120.143000
26.3 30.0 34.2 30.0 120.146000
26.3 30.0 34.2 30.0 120.148000
26.3 30.0 35.1 30.0 120.150000
26.3 30.0 32.4 30.0 120.153000
25.4 30.0 36.8 30.0 120.156000
27.2 30.0 35.9 30.0 120.158000
28.0 30.0 33.3 30.0 120.160000
26.3 30.0 27.2 30.0 120.164000
27.2 30.0 26.3 30.0 120.167000
27.2 30.0 28.9 30.0 120.169000
28.9 30.0 27.2 30.0 120.171000
33.3 30.0 28.9 30.0 120.173000
34.2 30.0 28.0 30.0 120.176000
36.8 30.0 28.0 30.0 120.178000
35.9 30.0 27.2 30.0 120.180000
35.9 30.0 28.9 30.0 120.183000
35.9 30.0 28.9 30.0 120.185000
35.1 30.0 29.8 30.0 120.187000
35.9 30.0 31.6 30.0 120.190000
34.2 30.0 33.3 30.0 120.192000
35.1 30.0 32.4 30.0 120.194000
32.4 30.0 32.4 30.0 120.196000
32.4 30.0 33.3 30.0 120.199000
33.3 30.0 32.4 30.0 120.201000
32.4 30.0 31.6 30.0 120.203000
29.8 30.0 29.8 30.0 120.206000
25.4 30.0 28.0 30.0 120.208000
24.5 30.0 28.9 30.0 120.210000
24.5 30.0 25.4 30.0 120.212000
22.8 30.0 29.8 30.0 120.215000
26.3 30.0 30.7 30.0 120.217000
25.4 30.0 28.0 30.0 120.219000
27.2 30.0 28.0 30.0 120.221000
27.2 30.0 28.0 30.0 120.223000
27.2 30.0 29.8 30.0 120.225000
27.2 30.0 28.0 30.0 120.228000
28.0 30.0 28.9 30.0 120.230000
27.2 30.0 28.9 30.0 120.232000
26.3 30.0 28.0 30.0 120.234000
26.3 30.0 28.0 30.0 120.237000
26.3 30.0 28.0 30.0 120.239000
25.4 30.0 30.7 30.0 120.241000
25.4 30.0 29.8 30.0 120.243000
25.4 30.0 30.7 30.0 120.245000
25.4 30.0 27.2 30.0 120.247000
24.5 30.0 28.9 30.0 120.250000
23.7 30.0 28.9 30.0 120.252000
24.5 30.0 28.9 30.0 120.254000
24.5 30.0 27.2 30.0 120.256000
27.2 30.0 28.9 30.0 120.259000
27.2 30.0 29.8 30.0 120.261000
30.7 30.0 28.0 30.0 120.263000
31.6 30.0 28.9 30.0 120.265000
30.7 30.0 28.0 30.0 120.268000
30.7 30.0 27.2 30.0 120.270000
29.8 30.0 28.9 30.0 120.273000
29.8 30.0 28.9 30.0 120.275000
30.7 30.0 30.7 30.0 120.279000
29.8 30.0 31.6 30.0 120.282000
29.8 30.0 32.4 30.0 120.284000
29.8 30.0 31.6 30.0 120.287000
28.9 30.0 28.9 30.0 120.290000
29.8 30.0 26.3 30.0 120.293000
30.7 30.0 27.2 30.0 120.296000
29.8 30.0 28.0 30.0 120.299000
31.6 30.0 26.3 30.0 120.302000
32.4 30.0 28.0 30.0 120.305000
32.4 30.0 32.4 30.0 120.308000
33.3 30.0 35.1 30.0 120.311000
34.2 30.0 35.1 30.0 120.314000
35.1 30.0 35.9 30.0 120.317000
35.1 30.0 35.9 30.0 120.320000
33.3 30.0 32.4 30.0 120.323000
31.6 30.0 27.2 30.0 120.326000
30.7 30.0 25.4 30.0 120.329000
28.9 30.0 25.4 30.0 120.332000
28.0 30.0 25.4 30.0 120.335000
27.2 30.0 28.0 30.0 120.338000
28.9 30.0 30.7 30.0 120.341000
32.4 30.0 32.4 30.0 120.344000
34.2 30.0 35.9 30.0 120.348000
35.1 30.0 33.3 30.0 120.350000
36.8 30.0 35.9 30.0 120.353000
36.8 30.0 33.3 30.0 120.355000
37.7 30.0 33.3 30.0 120.357000
37.7 30.0 26.3 30.0 120.360000
35.9 30.0 24.5 30.0 120.362000
35.1 30.0 26.3 30.0 120.364000
31.6 30.0 27.2 30.0 120.367000
30.7 30.0 27.2 30.0 120.369000
28.9 30.0 26.3 30.0 120.372000
28.0 30.0 27.2 30.0 120.374000
26.3 30.0 26.3 30.0 120.376000
23.7 30.0 28.9 30.0 120.379000
25.4 30.0 33.3 30.0 120.382000
23.7 30.0 34.2 30.0 120.384000
26.3 30.0 33.3 30.0 120.387000
25.4 30.0 35.1 30.0 120.389000
25.4 30.0 35.1 30.0 120.392000
24.5 30.0 35.9 30.0 120.394000
26.3 30.0 36.8 30.0 120.397000
28.0 30.0 35.1 30.0 120.399000
32.4 30.0 34.2 30.0 120.402000
32.4 30.0 28.9 30.0 120.404000
34.2 30.0 28.9 30.0 120.407000
33.3 30.0 28.0 30.0 120.409000
33.3 30.0 29.8 30.0 120.412000
32.4 30.0 29.8 30.0 120.415000
32.4 30.0 28.0 30.0 120.417000
33.3 30.0 28.0 30.0 120.420000
29.8 30.0 28.9 30.0 120.422000
26.3 30.0 28.0 30.0 120.424000
23.7 30.0 28.9 30.0 120.427000
22.8 30.0 28.0 30.0 120.429000
26.3 30.0 27.2 30.0 120.432000
27.2 30.0 26.3 30.0 120.434000
25.4 30.0 28.9 30.0 120.436000
26.3 30.0 28.9 30.0 120.439000
25.4 30.0 28.9 30.0 120.441000
26.3 30.0 28.9 30.0 120.444000
28.9 30.0 28.9 30.0 120.446000
33.3 30.0 29.8 30.0 120.449000
34.2 30.0 28.0 30.0 120.451000
35.1 30.0 33.3 30.0 120.454000
35.9 30.0 34.2 30.0 120.456000
36.8 30.0 33.3 30.0 120.458000
36.8 30.0 31.6 30.0 120.461000
36.8 30.0 29.8 30.0 120.464000
37.7 30.0 32.4 30.0 120.466000
37.7 30.0 28.0 30.0 120.468000
36.8 30.0 29.8 30.0 120.471000
35.9 30.0 35.1 30.0 120.473000
33.3 30.0 33.3 30.0 120.476000
29.8 30.0 28.0 30.0 120.479000
29.8 30.0 28.0 30.0 120.481000
29.8 30.0 28.0 30.0 120.484000
28.0 30.0 27.2 30.0 120.486000
28.9 30.0 28.0 30.0 120.488000
28.0 30.0 28.0 30.0 120.491000
28.9 30.0 28.0 30.0 120.493000
28.0 30.0 29.8 30.0 120.496000
28.9 30.0 28.9 30.0 120.498000
30.7 30.0 28.9 30.0 120.501000
32.4 30.0 31.6 30.0 120.503000
35.1 30.0 27.2 30.0 120.505000
36.8 30.0 28.0 30.0 120.508000
37.7 30.0 31.6 30.0 120.510000
36.8 30.0 28.9 30.0 120.513000
37.7 30.0 30.7 30.0 120.515000
37.7 30.0 30.7 30.0 120.517000
38.6 30.0 28.9 30.0 120.520000
38.6 30.0 28.0 30.0 120.522000
35.1 30.0 28.0 30.0 120.525000
30.7 30.0 28.9 30.0 120.527000
29.8 30.0 34.2 30.0 120.529000
28.0 30.0 29.8 30.0 120.532000
25.4 30.0 27.2 30.0 120.534000
26.3 30.0 29.8 30.0 120.537000
23.7 30.0 28.0 30.0 120.539000
26.3 30.0 27.2 30.0 120.542000
25.4 30.0 28.9 30.0 120.544000
26.3 30.0 30.7 30.0 120.547000
27.2 30.0 30.7 30.0 120.549000
26.3 30.0 28.0 30.0 120.552000
28.0 30.0 27.2 30.0 120.555000
28.9 30.0 28.0 30.0 120.557000
31.6 30.0 32.4 30.0 120.560000
36.8 30.0 32.4 30.0 120.562000
36.8 30.0 31.6 30.0 120.564000
36.8 30.0 31.6 30.0 120.567000
35.9 30.0 31.6 30.0 120.569000
35.1 30.0 28.0 30.0 120.572000
36.8 30.0 28.9 30.0 120.574000
35.9 30.0 35.1 30.0 120.577000
35.9 30.0 33.3 30.0 120.580000
35.9 30.0 33.3 30.0 120.582000
36.8 30.0 31.6 30.0 120.584000
37.7 30.0 30.7 30.0 120.587000
35.9 30.0 25.4 30.0 120.589000
33.3 30.0 25.4 30.0 120.592000
31.6 30.0 30.7 30.0 120.594000
29.8 30.0 27.2 30.0 120.597000
28.0 30.0 28.0 30.0 120.599000
27.2 30.0 28.0 30.0 120.601000
29.8 30.0 28.0 30.0 120.604000
28.0 30.0 28.0 30.0 120.606000
29.8 30.0 28.9 30.0 120.609000
28.9 30.0 30.7 30.0 120.611000
30.7 30.0 31.6 30.0 120.614000
29.8 30.0 34.2 30.0 120.616000
30.7 30.0 31.6 30.0 120.619000
28.9 30.0 32.4 30.0 120.621000
29.8 30.0 36.8 30.0 120.623000
31.6 30.0 33.3 30.0 120.625000
32.4 30.0 33.3 30.0 120.628000
34.2 30.0 32.4 30.0 120.631000
32.4 30.0 28.0 30.0 120.633000
29.8 30.0 28.0 30.0 120.635000
31.6 30.0 26.3 30.0 120.638000
30.7 30.0 26.3 30.0 120.640000
29.8 30.0 26.3 30.0 120.643000
28.9 30.0 26.3 30.0 120.645000
29.8 30.0 27.2 30.0 120.648000
30.7 30.0 28.9 30.0 120.650000
30.7 30.0 27.2 30.0 120.652000
28.9 30.0 27.2 30.0 120.655000
29.8 30.0 32.4 30.0 120.657000
29.8 30.0 32.4 30.0 120.660000
30.7 30.0 31.6 30.0 120.662000
28.0 30.0 35.9 30.0 120.665000
28.9 30.0 37.7 30.0 120.667000
29.8 30.0 35.9 30.0 120.670000
28.0 30.0 33.3 30.0 120.672000
29.8 30.0 35.1 30.0 120.675000
30.7 30.0 34.2 30.0 120.677000
29.8 30.0 30.7 30.0 120.680000
28.9 30.0 28.0 30.0 120.683000
27.2 30.0 27.2 30.0 120.685000
28.0 30.0 26.3 30.0 120.688000
28.9 30.0 26.3 30.0 120.690000
29.8 30.0 30.7 30.0 120.693000
28.9 30.0 30.7 30.0 120.696000
28.9 30.0 28.0 30.0 120.698000
29.8 30.0 28.0 30.0 120.700000
28.0 30.0 27.2 30.0 120.703000
29.8 30.0 34.2 30.0 120.705000
28.9 30.0 34.2 30.0 120.708000
29.8 30.0 35.9 30.0 120.710000
28.9 30.0 35.1 30.0 120.713000
28.0 30.0 34.2 30.0 120.715000
28.9 30.0 34.2 30.0 120.718000
28.0 30.0 30.7 30.0 120.721000
28.0 30.0 28.0 30.0 120.723000
28.9 30.0 31.6 30.0 120.726000
28.9 30.0 31.6 30.0 120.729000
28.0 30.0 28.0 30.0 120.731000
28.9 30.0 30.7 30.0 120.734000
30.7 30.0 29.8 30.0 120.737000
27.2 30.0 29.8 30.0 120.739000
28.0 30.0 28.0 30.0 120.741000
27.2 30.0 28.0 30.0 120.744000
28.0 30.0 27.2 30.0 120.746000
27.2 30.0 28.9 30.0 120.748000
28.0 30.0 26.3 30.0 120.750000
28.9 30.0 29.8 30.0 120.752000
28.0 30.0 30.7 30.0 120.755000
28.9 30.0 30.7 30.0 120.757000
28.9 30.0 28.9 30.0 120.759000
29.8 30.0 28.0 30.0 120.761000
28.9 30.0 27.2 30.0 120.764000
28.0 30.0 26.3 30.0 120.766000
28.9 30.0 29.8 30.0 120.768000
28.0 30.0 28.9 30.0 120.770000
28.0 30.0 32.4 30.0 120.773000
28.0 30.0 32.4 30.0 120.775000
28.0 30.0 31.6 30.0 120.777000
27.2 30.0 31.6 30.0 120.779000
28.9 30.0 30.7 30.0 120.781000
28.0 30.0 28.9 30.0 120.783000
28.9 30.0 29.8 30.0 120.786000
28.9 30.0 28.0 30.0 120.788000
26.3 30.0 28.0 30.0 120.790000
27.2 30.0 32.4 30.0 120.792000
